2023-02-01 18:04:43 INFO  KubowApplication:67 - Using target [system] located in path [targets]
2023-02-01 18:16:21 INFO  Rainbow:694 - Delegate: master[EXECUTOR]: Dequeued an adaptation
2023-02-01 18:16:21 INFO  Rainbow:694 - Delegate: master[EXECUTOR]: [[Rainbow Strategy Executor]]: Executing an adaptation
2023-02-01 18:16:21 INFO  GuavaMasterReportingPort:35 - EXECUTOR: Visiting execution leaf
2023-02-01 18:16:21 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 18:16:21 INFO  GuavaMasterReportingPort:35 - EXECUTOR: [[Rainbow Strategy Executor]]: Executing Strategy ReduceCostImproveFidelity
2023-02-01 18:16:21 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 18:16:21 INFO  Rainbow:694 - Delegate: master[EXECUTOR]: Visiting execution leaf
2023-02-01 18:16:21 INFO  Rainbow:694 - Delegate: master[EXECUTOR]: [[Rainbow Strategy Executor]]: Executing Strategy ReduceCostImproveFidelity
2023-02-01 18:16:21 INFO  Ohana:1230 - t0 expression condition! true
2023-02-01 18:16:21 INFO  Ohana:1230 - t1 expression condition! true
2023-02-01 18:16:21 INFO  Ohana:841 - t2 DEFAULT condition!
2023-02-01 18:16:21 INFO  Ohana:1132 - NULL action!
2023-02-01 18:16:21 INFO  GuavaMasterReportingPort:35 - EXECUTOR: [[Rainbow Strategy Executor]]: Finished executing node t2:done->STATUSQUO
2023-02-01 18:16:21 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 18:16:21 INFO  Ohana:710 - Strategy execution trail: [*0*, t2]
2023-02-01 18:16:21 INFO  GuavaMasterReportingPort:35 - EXECUTOR: [[Rainbow Strategy Executor]]: Outcome(ReduceCostImproveFidelity): STATUSQUO
2023-02-01 18:16:21 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 18:16:21 INFO  Rainbow:694 - Delegate: master[EXECUTOR]: [[Rainbow Strategy Executor]]: Finished executing node t2:done->STATUSQUO
2023-02-01 18:16:21 INFO  Rainbow:694 - Delegate: master[EXECUTOR]: [[Rainbow Strategy Executor]]: Outcome(ReduceCostImproveFidelity): STATUSQUO
2023-02-01 18:16:21 INFO  GuavaMasterReportingPort:35 - EXECUTOR: Visiting execution leaf
2023-02-01 18:16:21 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 18:16:21 INFO  Rainbow:694 - Delegate: master[EXECUTOR]: Visiting execution leaf
2023-02-01 18:16:21 INFO  GuavaMasterReportingPort:35 - ADAPTATION_MANAGER: *S* outcome: ReduceCostImproveFidelity;STATUSQUO
2023-02-01 18:16:21 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 18:16:21 INFO  Rainbow:694 - Delegate: master[ADAPTATION_MANAGER]: *S* outcome: ReduceCostImproveFidelity;STATUSQUO
2023-02-01 18:16:21 INFO  DataLogger:182 - #adapt-outcome: ReduceCostImproveFidelity;STATUSQUO
2023-02-01 18:16:21 INFO  GuavaMasterReportingPort:35 - ADAPTATION_MANAGER: History: ReduceCostImproveFidelity[107, 3, 1, 103]
2023-02-01 18:16:21 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 18:16:21 INFO  DataLogger:380 - #adapt-stat: ReduceCostImproveFidelity[107, 3, 1, 103]
2023-02-01 18:16:21 INFO  DataLogger:187 - #adapt-end
2023-02-01 18:16:21 INFO  Rainbow:694 - Delegate: master[ADAPTATION_MANAGER]: History: ReduceCostImproveFidelity[107, 3, 1, 103]
2023-02-01 18:16:21 INFO  GuavaMasterReportingPort:35 - MODEL: Executing O[strategy-execution-KubeZnnSystem:Acme:ExecutionHistory/strategyExecutionState.null([KubeZnnSystem:Acme, AdapttionTree, ADAPTATION_EXECUTING, ])]
2023-02-01 18:16:21 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 18:16:21 INFO  Rainbow:694 - Delegate: master[MODEL]: Executing O[strategy-execution-KubeZnnSystem:Acme:ExecutionHistory/strategyExecutionState.null([KubeZnnSystem:Acme, AdapttionTree, ADAPTATION_EXECUTING, ])]
2023-02-01 18:16:21 INFO  GuavaMasterReportingPort:35 - MODEL: Executing O[strategy-execution-KubeZnnSystem:Acme:ExecutionHistory/strategyExecutionState.kubow.strategies.ReduceCostImproveFidelity([KubeZnnSystem:Acme, Strategy, STRATEGY_EXECUTING, ])]
2023-02-01 18:16:21 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 18:16:21 INFO  Rainbow:694 - Delegate: master[MODEL]: Executing O[strategy-execution-KubeZnnSystem:Acme:ExecutionHistory/strategyExecutionState.kubow.strategies.ReduceCostImproveFidelity([KubeZnnSystem:Acme, Strategy, STRATEGY_EXECUTING, ])]
2023-02-01 18:16:21 INFO  GuavaMasterReportingPort:35 - MODEL: Executing O[strategy-execution-KubeZnnSystem:Acme:ExecutionHistory/strategyExecutionState.kubow.strategies.ReduceCostImproveFidelity.t2([KubeZnnSystem:Acme, Strategy, NODE_EXECUTING, ])]
2023-02-01 18:16:21 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 18:16:21 INFO  Rainbow:694 - Delegate: master[MODEL]: Executing O[strategy-execution-KubeZnnSystem:Acme:ExecutionHistory/strategyExecutionState.kubow.strategies.ReduceCostImproveFidelity.t2([KubeZnnSystem:Acme, Strategy, NODE_EXECUTING, ])]
2023-02-01 18:16:21 INFO  GuavaMasterReportingPort:35 - ANALYSIS: [[Architecture Evaluator]]: Adaptation currently occuring
2023-02-01 18:16:21 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 18:16:21 INFO  GuavaMasterReportingPort:35 - ANALYSIS: [[Architecture Evaluator]]: Checking constraints
2023-02-01 18:16:21 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 18:16:21 INFO  Rainbow:694 - Delegate: master[ANALYSIS]: [[Architecture Evaluator]]: Adaptation currently occuring
2023-02-01 18:16:21 INFO  Rainbow:694 - Delegate: master[ANALYSIS]: [[Architecture Evaluator]]: Checking constraints
2023-02-01 18:16:21 INFO  GuavaMasterReportingPort:35 - ANALYSIS: [[Architecture Evaluator]]: Model KubeZnnSystem:Acme ok
2023-02-01 18:16:21 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 18:16:21 INFO  Rainbow:694 - Delegate: master[ANALYSIS]: [[Architecture Evaluator]]: Model KubeZnnSystem:Acme ok
2023-02-01 18:16:22 INFO  GuavaMasterReportingPort:35 - MODEL: Executing O[strategy-execution-KubeZnnSystem:Acme:ExecutionHistory/strategyExecutionState.kubow.strategies.ReduceCostImproveFidelity.t2([KubeZnnSystem:Acme, Strategy, NODE_DONE, STATUSQUO])]
2023-02-01 18:16:22 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 18:16:22 INFO  Rainbow:694 - Delegate: master[MODEL]: Executing O[strategy-execution-KubeZnnSystem:Acme:ExecutionHistory/strategyExecutionState.kubow.strategies.ReduceCostImproveFidelity.t2([KubeZnnSystem:Acme, Strategy, NODE_DONE, STATUSQUO])]
2023-02-01 18:16:22 INFO  GuavaMasterReportingPort:35 - MODEL: Executing O[strategy-execution-KubeZnnSystem:Acme:ExecutionHistory/strategyExecutionState.kubow.strategies.ReduceCostImproveFidelity([KubeZnnSystem:Acme, Strategy, STRATEGY_DONE, STATUSQUO])]
2023-02-01 18:16:22 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 18:16:22 INFO  Rainbow:694 - Delegate: master[MODEL]: Executing O[strategy-execution-KubeZnnSystem:Acme:ExecutionHistory/strategyExecutionState.kubow.strategies.ReduceCostImproveFidelity([KubeZnnSystem:Acme, Strategy, STRATEGY_DONE, STATUSQUO])]
2023-02-01 18:16:22 INFO  GuavaMasterReportingPort:35 - MODEL: Executing O[strategy-execution-KubeZnnSystem:Acme:ExecutionHistory/strategyExecutionState.null([KubeZnnSystem:Acme, AdapttionTree, ADAPTATION_DONE, ])]
2023-02-01 18:16:22 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 18:16:22 INFO  Rainbow:694 - Delegate: master[MODEL]: Executing O[strategy-execution-KubeZnnSystem:Acme:ExecutionHistory/strategyExecutionState.null([KubeZnnSystem:Acme, AdapttionTree, ADAPTATION_DONE, ])]
2023-02-01 18:16:22 INFO  KubowProbe:41 - Probe ReplicasLowProbe@127.0.0.1 has collected nothing
2023-02-01 18:16:22 INFO  KubowProbe:41 - Probe ReplicasTextProbe@127.0.0.1 has collected nothing
2023-02-01 18:16:22 INFO  PrometheusProbe:49 - P[SloProbe@127.0.0.1] {"slo":1.0,"namespace":"default","name":"kube-znn"}
2023-02-01 18:16:22 INFO  Rainbow:694 - Delegate: eaf760ff-6a5b-41f0-817b-d5e7e0ef0890[PROBE]: P[SloProbe@127.0.0.1] {"slo":1.0,"namespace":"default","name":"kube-znn"}
2023-02-01 18:16:22 INFO  PrometheusProbe:49 - P[CpufailureProbe@127.0.0.1] {"cpufailure":0.0,"namespace":"default","name":"failuremanager"}
2023-02-01 18:16:22 INFO  Rainbow:694 - Delegate: eaf760ff-6a5b-41f0-817b-d5e7e0ef0890[PROBE]: P[CpufailureProbe@127.0.0.1] {"cpufailure":0.0,"namespace":"default","name":"failuremanager"}
2023-02-01 18:16:22 INFO  Rainbow:694 - Delegate: eaf760ff-6a5b-41f0-817b-d5e7e0ef0890[GAUGE]: G[CpufailureGauge:KubowGaugeT@127.0.0.1]: failureManagerS.setServiceProperty([{"cpufailure":0.0,"namespace":"default","name":"failuremanager"}, <cpufailure>)])
2023-02-01 18:16:22 INFO  Rainbow:694 - Delegate: eaf760ff-6a5b-41f0-817b-d5e7e0ef0890[GAUGE]: G[SloGauge:KubowGaugeT@127.0.0.1]: kubeZnnS.setServiceProperty([{"slo":1.0,"namespace":"default","name":"kube-znn"}, <slo>)])
2023-02-01 18:16:22 INFO  PrometheusProbe:49 - P[ReplicasHighProbe@127.0.0.1] {"replicasHigh":8.0,"namespace":"default","name":"kube-znn"}
2023-02-01 18:16:22 INFO  Rainbow:694 - Delegate: eaf760ff-6a5b-41f0-817b-d5e7e0ef0890[PROBE]: P[ReplicasHighProbe@127.0.0.1] {"replicasHigh":8.0,"namespace":"default","name":"kube-znn"}
2023-02-01 18:16:23 INFO  PrometheusProbe:49 - P[TrafficProbe@127.0.0.1] {"traffic":0.2,"namespace":"default","name":"kube-znn"}
2023-02-01 18:16:23 INFO  Rainbow:694 - Delegate: eaf760ff-6a5b-41f0-817b-d5e7e0ef0890[PROBE]: P[TrafficProbe@127.0.0.1] {"traffic":0.2,"namespace":"default","name":"kube-znn"}
2023-02-01 18:16:23 INFO  PrometheusProbe:49 - P[StabilityProbe@127.0.0.1] {"stability":0.0,"namespace":"default","name":"kube-znn"}
2023-02-01 18:16:23 INFO  Rainbow:694 - Delegate: eaf760ff-6a5b-41f0-817b-d5e7e0ef0890[PROBE]: P[StabilityProbe@127.0.0.1] {"stability":0.0,"namespace":"default","name":"kube-znn"}
2023-02-01 18:16:23 INFO  Rainbow:694 - Delegate: eaf760ff-6a5b-41f0-817b-d5e7e0ef0890[GAUGE]: G[ReplicasHighGauge:KubowGaugeT@127.0.0.1]: kubeZnnD.setDeploymentProperty([{"replicasHigh":8.0,"namespace":"default","name":"kube-znn"}, <replicasHigh>)])
2023-02-01 18:16:23 INFO  Rainbow:694 - Delegate: eaf760ff-6a5b-41f0-817b-d5e7e0ef0890[GAUGE]: G[StabilityGauge:KubowGaugeT@127.0.0.1]: kubeZnnD.setDeploymentProperty([{"stability":0.0,"namespace":"default","name":"kube-znn"}, <stability>)])
2023-02-01 18:16:23 INFO  Rainbow:694 - Delegate: eaf760ff-6a5b-41f0-817b-d5e7e0ef0890[GAUGE]: G[TrafficGauge:KubowGaugeT@127.0.0.1]: kubeZnnS.setServiceProperty([{"traffic":0.2,"namespace":"default","name":"kube-znn"}, <traffic>)])
2023-02-01 18:16:23 INFO  Rainbow:694 - Delegate: eaf760ff-6a5b-41f0-817b-d5e7e0ef0890[DELEGATE]: RD-eaf760ff-6a5b-41f0-817b-d5e7e0ef0890[2023.02.01-18:16:23.387+0000]: Sending heartbeat.
2023-02-01 18:16:23 INFO  GuavaMasterReportingPort:35 - MASTER: Heartbeat from eaf760ff-6a5b-41f0-817b-d5e7e0ef0890@127.0.0.1
2023-02-01 18:16:23 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 18:16:23 INFO  Rainbow:694 - Delegate: master[MASTER]: Heartbeat from eaf760ff-6a5b-41f0-817b-d5e7e0ef0890@127.0.0.1
2023-02-01 18:16:25 INFO  DeploymentInfoProbe:49 - P[DeploymentFailureManagerPropertiesProbe@127.0.0.1] {"desiredReplicas":1,"name":"failuremanager","namespace":"default","currentReplicas":1,"containers":{"failuremanager":"californibrs/failuremanager"},"availableReplicas":1}
2023-02-01 18:16:25 INFO  Rainbow:694 - Delegate: eaf760ff-6a5b-41f0-817b-d5e7e0ef0890[PROBE]: P[DeploymentFailureManagerPropertiesProbe@127.0.0.1] {"desiredReplicas":1,"name":"failuremanager","namespace":"default","currentReplicas":1,"containers":{"failuremanager":"californibrs/failuremanager"},"availableReplicas":1}
2023-02-01 18:16:25 INFO  DeploymentInfoProbe:49 - P[DeploymentPropertiesProbe@127.0.0.1] {"desiredReplicas":8,"name":"kube-znn","namespace":"default","currentReplicas":8,"containers":{"nginx":"openresty/openresty:alpine-fat","znn":"cmendes/znn:800k"},"availableReplicas":8}
2023-02-01 18:16:25 INFO  Rainbow:694 - Delegate: eaf760ff-6a5b-41f0-817b-d5e7e0ef0890[PROBE]: P[DeploymentPropertiesProbe@127.0.0.1] {"desiredReplicas":8,"name":"kube-znn","namespace":"default","currentReplicas":8,"containers":{"nginx":"openresty/openresty:alpine-fat","znn":"cmendes/znn:800k"},"availableReplicas":8}
2023-02-01 18:16:25 INFO  Rainbow:694 - Delegate: eaf760ff-6a5b-41f0-817b-d5e7e0ef0890[GAUGE]: G[KubeFailureManagerInfoGauge:KubowGaugeT@127.0.0.1]: failureManagerD.setDeploymentInfo([{"desiredReplicas":1,"name":"failuremanager","namespace":"default","currentReplicas":1,"containers":{"failuremanager":"californibrs/failuremanager"},"availableReplicas":1}])
2023-02-01 18:16:25 INFO  Rainbow:694 - Delegate: eaf760ff-6a5b-41f0-817b-d5e7e0ef0890[GAUGE]: G[KubeZnnInfoGauge:KubowGaugeT@127.0.0.1]: kubeZnnD.setDeploymentInfo([{"desiredReplicas":8,"name":"kube-znn","namespace":"default","currentReplicas":8,"containers":{"nginx":"openresty/openresty:alpine-fat","znn":"cmendes/znn:800k"},"availableReplicas":8}])
2023-02-01 18:16:25 INFO  GuavaMasterReportingPort:35 - MODEL: Executing O[KubeZnnSystem:Acme/setDeploymentInfo.failureManagerD([{"desiredReplicas":1,"name":"failuremanager","namespace":"default","currentReplicas":1,"containers":{"failuremanager":"californibrs/failuremanager"},"availableReplicas":1}])]<KubeFailureManagerInfoGauge:KubowGaugeT@127.0.0.1
2023-02-01 18:16:25 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 18:16:25 INFO  Rainbow:694 - Delegate: master[MODEL]: Executing O[KubeZnnSystem:Acme/setDeploymentInfo.failureManagerD([{"desiredReplicas":1,"name":"failuremanager","namespace":"default","currentReplicas":1,"containers":{"failuremanager":"californibrs/failuremanager"},"availableReplicas":1}])]<KubeFailureManagerInfoGauge:KubowGaugeT@127.0.0.1
2023-02-01 18:16:25 INFO  GuavaMasterReportingPort:35 - MODEL: Executing O[KubeZnnSystem:Acme/setDeploymentInfo.kubeZnnD([{"desiredReplicas":8,"name":"kube-znn","namespace":"default","currentReplicas":8,"containers":{"nginx":"openresty/openresty:alpine-fat","znn":"cmendes/znn:800k"},"availableReplicas":8}])]<KubeZnnInfoGauge:KubowGaugeT@127.0.0.1
2023-02-01 18:16:25 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 18:16:25 INFO  Rainbow:694 - Delegate: master[MODEL]: Executing O[KubeZnnSystem:Acme/setDeploymentInfo.kubeZnnD([{"desiredReplicas":8,"name":"kube-znn","namespace":"default","currentReplicas":8,"containers":{"nginx":"openresty/openresty:alpine-fat","znn":"cmendes/znn:800k"},"availableReplicas":8}])]<KubeZnnInfoGauge:KubowGaugeT@127.0.0.1
2023-02-01 18:16:25 INFO  GuavaMasterReportingPort:35 - ANALYSIS: [[Architecture Evaluator]]: Adaptation currently occuring
2023-02-01 18:16:25 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 18:16:25 INFO  GuavaMasterReportingPort:35 - ANALYSIS: [[Architecture Evaluator]]: Checking constraints
2023-02-01 18:16:25 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 18:16:25 INFO  Rainbow:694 - Delegate: master[ANALYSIS]: [[Architecture Evaluator]]: Adaptation currently occuring
2023-02-01 18:16:25 INFO  Rainbow:694 - Delegate: master[ANALYSIS]: [[Architecture Evaluator]]: Checking constraints
2023-02-01 18:16:25 INFO  GuavaMasterReportingPort:35 - ANALYSIS: [[Architecture Evaluator]]: Model KubeZnnSystem:Acme ok
2023-02-01 18:16:25 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 18:16:25 INFO  Rainbow:694 - Delegate: master[ANALYSIS]: [[Architecture Evaluator]]: Model KubeZnnSystem:Acme ok
2023-02-01 18:16:26 INFO  DataLogger:200 - #adapt-select-begin
2023-02-01 18:16:26 INFO  GuavaMasterReportingPort:35 - ADAPTATION_MANAGER: Checking if adaptation is required
2023-02-01 18:16:26 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 18:16:26 INFO  Rainbow:694 - Delegate: master[ADAPTATION_MANAGER]: Checking if adaptation is required
2023-02-01 18:16:26 INFO  DataLogger:202 - #adapt-select-end
2023-02-01 18:16:26 INFO  GuavaMasterReportingPort:35 - ADAPTATION_MANAGER: >> do strategy: ReduceCostImproveFidelity
2023-02-01 18:16:26 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 18:16:26 INFO  Rainbow:694 - Delegate: master[ADAPTATION_MANAGER]: >> do strategy: ReduceCostImproveFidelity
2023-02-01 18:16:26 INFO  GuavaMasterReportingPort:35 - ADAPTATION_MANAGER: ReduceCostImproveFidelity
2023-02-01 18:16:26 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 18:16:26 INFO  Rainbow:694 - Delegate: master[ADAPTATION_MANAGER]: ReduceCostImproveFidelity
2023-02-01 18:16:26 INFO  GuavaMasterReportingPort:35 - EXECUTOR: Dequeued an adaptation
2023-02-01 18:16:26 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 18:16:26 INFO  GuavaMasterReportingPort:35 - EXECUTOR: [[Rainbow Strategy Executor]]: Executing an adaptation
2023-02-01 18:16:26 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 18:16:26 INFO  Rainbow:694 - Delegate: master[EXECUTOR]: Dequeued an adaptation
2023-02-01 18:16:26 INFO  Rainbow:694 - Delegate: master[EXECUTOR]: [[Rainbow Strategy Executor]]: Executing an adaptation
2023-02-01 18:16:26 INFO  GuavaMasterReportingPort:35 - EXECUTOR: Visiting execution leaf
2023-02-01 18:16:26 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 18:16:26 INFO  GuavaMasterReportingPort:35 - EXECUTOR: [[Rainbow Strategy Executor]]: Executing Strategy ReduceCostImproveFidelity
2023-02-01 18:16:26 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 18:16:26 INFO  Rainbow:694 - Delegate: master[EXECUTOR]: Visiting execution leaf
2023-02-01 18:16:26 INFO  Rainbow:694 - Delegate: master[EXECUTOR]: [[Rainbow Strategy Executor]]: Executing Strategy ReduceCostImproveFidelity
2023-02-01 18:16:26 INFO  Ohana:1230 - t0 expression condition! true
2023-02-01 18:16:26 INFO  Ohana:1230 - t1 expression condition! true
2023-02-01 18:16:26 INFO  Ohana:841 - t2 DEFAULT condition!
2023-02-01 18:16:26 INFO  Ohana:1132 - NULL action!
2023-02-01 18:16:26 INFO  GuavaMasterReportingPort:35 - EXECUTOR: [[Rainbow Strategy Executor]]: Finished executing node t2:done->STATUSQUO
2023-02-01 18:16:26 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 18:16:26 INFO  Ohana:710 - Strategy execution trail: [*0*, t2]
2023-02-01 18:16:26 INFO  Rainbow:694 - Delegate: master[EXECUTOR]: [[Rainbow Strategy Executor]]: Finished executing node t2:done->STATUSQUO
2023-02-01 18:16:26 INFO  GuavaMasterReportingPort:35 - EXECUTOR: [[Rainbow Strategy Executor]]: Outcome(ReduceCostImproveFidelity): STATUSQUO
2023-02-01 18:16:26 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 18:16:26 INFO  Rainbow:694 - Delegate: master[EXECUTOR]: [[Rainbow Strategy Executor]]: Outcome(ReduceCostImproveFidelity): STATUSQUO
2023-02-01 18:16:26 INFO  GuavaMasterReportingPort:35 - EXECUTOR: Visiting execution leaf
2023-02-01 18:16:26 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 18:16:26 INFO  Rainbow:694 - Delegate: master[EXECUTOR]: Visiting execution leaf
2023-02-01 18:16:26 INFO  GuavaMasterReportingPort:35 - ADAPTATION_MANAGER: *S* outcome: ReduceCostImproveFidelity;STATUSQUO
2023-02-01 18:16:26 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 18:16:26 INFO  Rainbow:694 - Delegate: master[ADAPTATION_MANAGER]: *S* outcome: ReduceCostImproveFidelity;STATUSQUO
2023-02-01 18:16:26 INFO  DataLogger:182 - #adapt-outcome: ReduceCostImproveFidelity;STATUSQUO
2023-02-01 18:16:26 INFO  GuavaMasterReportingPort:35 - ADAPTATION_MANAGER: History: ReduceCostImproveFidelity[108, 3, 1, 104]
2023-02-01 18:16:26 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 18:16:26 INFO  DataLogger:380 - #adapt-stat: ReduceCostImproveFidelity[108, 3, 1, 104]
2023-02-01 18:16:26 INFO  Rainbow:694 - Delegate: master[ADAPTATION_MANAGER]: History: ReduceCostImproveFidelity[108, 3, 1, 104]
2023-02-01 18:16:26 INFO  DataLogger:187 - #adapt-end
2023-02-01 18:16:26 INFO  GuavaMasterReportingPort:35 - MODEL: Executing O[strategy-execution-KubeZnnSystem:Acme:ExecutionHistory/strategyExecutionState.null([KubeZnnSystem:Acme, AdapttionTree, ADAPTATION_EXECUTING, ])]
2023-02-01 18:16:26 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 18:16:26 INFO  Rainbow:694 - Delegate: master[MODEL]: Executing O[strategy-execution-KubeZnnSystem:Acme:ExecutionHistory/strategyExecutionState.null([KubeZnnSystem:Acme, AdapttionTree, ADAPTATION_EXECUTING, ])]
2023-02-01 18:16:26 INFO  GuavaMasterReportingPort:35 - MODEL: Executing O[strategy-execution-KubeZnnSystem:Acme:ExecutionHistory/strategyExecutionState.kubow.strategies.ReduceCostImproveFidelity([KubeZnnSystem:Acme, Strategy, STRATEGY_EXECUTING, ])]
2023-02-01 18:16:26 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 18:16:26 INFO  Rainbow:694 - Delegate: master[MODEL]: Executing O[strategy-execution-KubeZnnSystem:Acme:ExecutionHistory/strategyExecutionState.kubow.strategies.ReduceCostImproveFidelity([KubeZnnSystem:Acme, Strategy, STRATEGY_EXECUTING, ])]
2023-02-01 18:16:26 INFO  GuavaMasterReportingPort:35 - MODEL: Executing O[strategy-execution-KubeZnnSystem:Acme:ExecutionHistory/strategyExecutionState.kubow.strategies.ReduceCostImproveFidelity.t2([KubeZnnSystem:Acme, Strategy, NODE_EXECUTING, ])]
2023-02-01 18:16:26 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 18:16:26 INFO  Rainbow:694 - Delegate: master[MODEL]: Executing O[strategy-execution-KubeZnnSystem:Acme:ExecutionHistory/strategyExecutionState.kubow.strategies.ReduceCostImproveFidelity.t2([KubeZnnSystem:Acme, Strategy, NODE_EXECUTING, ])]
2023-02-01 18:16:27 INFO  GuavaMasterReportingPort:35 - MODEL: Executing O[strategy-execution-KubeZnnSystem:Acme:ExecutionHistory/strategyExecutionState.kubow.strategies.ReduceCostImproveFidelity.t2([KubeZnnSystem:Acme, Strategy, NODE_DONE, STATUSQUO])]
2023-02-01 18:16:27 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 18:16:27 INFO  Rainbow:694 - Delegate: master[MODEL]: Executing O[strategy-execution-KubeZnnSystem:Acme:ExecutionHistory/strategyExecutionState.kubow.strategies.ReduceCostImproveFidelity.t2([KubeZnnSystem:Acme, Strategy, NODE_DONE, STATUSQUO])]
2023-02-01 18:16:27 INFO  GuavaMasterReportingPort:35 - MODEL: Executing O[strategy-execution-KubeZnnSystem:Acme:ExecutionHistory/strategyExecutionState.kubow.strategies.ReduceCostImproveFidelity([KubeZnnSystem:Acme, Strategy, STRATEGY_DONE, STATUSQUO])]
2023-02-01 18:16:27 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 18:16:27 INFO  Rainbow:694 - Delegate: master[MODEL]: Executing O[strategy-execution-KubeZnnSystem:Acme:ExecutionHistory/strategyExecutionState.kubow.strategies.ReduceCostImproveFidelity([KubeZnnSystem:Acme, Strategy, STRATEGY_DONE, STATUSQUO])]
2023-02-01 18:16:27 INFO  GuavaMasterReportingPort:35 - MODEL: Executing O[strategy-execution-KubeZnnSystem:Acme:ExecutionHistory/strategyExecutionState.null([KubeZnnSystem:Acme, AdapttionTree, ADAPTATION_DONE, ])]
2023-02-01 18:16:27 INFO  GuavaMasterReportingPort:36 - 
2023-02-01 18:16:27 INFO  Rainbow:694 - Delegate: master[MODEL]: Executing O[strategy-execution-KubeZnnSystem:Acme:ExecutionHistory/strategyExecutionState.null([KubeZnnSystem:Acme, AdapttionTree, ADAPTATION_DONE, ])]
2023-02-01 18:16:27 INFO  KubowProbe:41 - Probe ReplicasLowProbe@127.0.0.1 has collected nothing
2023-02-01 18:16:27 INFO  KubowProbe:41 - Probe ReplicasTextProbe@127.0.0.1 has collected nothing
2023-02-01 18:16:27 INFO  PrometheusProbe:49 - P[SloProbe@127.0.0.1] {"slo":1.0,"namespace":"default","name":"kube-znn"}
2023-02-01 18:16:27 INFO  Rainbow:694 - Delegate: eaf760ff-6a5b-41f0-817b-d5e7e0ef0890[PROBE]: P[SloProbe@127.0.0.1] {"slo":1.0,"namespace":"default","name":"kube-znn"}
2023-02-01 18:16:27 INFO  PrometheusProbe:49 - P[CpufailureProbe@127.0.0.1] {"cpufailure":0.0,"namespace":"default","name":"failuremanager"}
2023-02-01 18:16:27 INFO  Rainbow:694 - Delegate: eaf760ff-6a5b-41f0-817b-d5e7e0ef0890[PROBE]: P[CpufailureProbe@127.0.0.1] {"cpufailure":0.0,"namespace":"default","name":"failuremanager"}
2023-02-01 18:16:27 INFO  Rainbow:694 - Delegate: eaf760ff-6a5b-41f0-817b-d5e7e0ef0890[GAUGE]: G[CpufailureGauge:KubowGaugeT@127.0.0.1]: failureManagerS.setServiceProperty([{"cpufailure":0.0,"namespace":"default","name":"failuremanager"}, <cpufailure>)])
2023-02-01 18:16:27 INFO  Rainbow:694 - Delegate: eaf760ff-6a5b-41f0-817b-d5e7e0ef0890[GAUGE]: G[SloGauge:KubowGaugeT@127.0.0.1]: kubeZnnS.setServiceProperty([{"slo":1.0,"namespace":"default","name":"kube-znn"}, <slo>)])
2023-02-01 18:16:27 INFO  PrometheusProbe:49 - P[ReplicasHighProbe@127.0.0.1] {"replicasHigh":8.0,"namespace":"default","name":"kube-znn"}
2023-02-01 18:16:27 INFO  Rainbow:694 - Delegate: eaf760ff-6a5b-41f0-817b-d5e7e0ef0890[PROBE]: P[ReplicasHighProbe@127.0.0.1] {"replicasHigh":8.0,"namespace":"default","name":"kube-znn"}
